bad_driving_time,bad_driving_lng,bad_driving_lat,bad_driving_name,bad_driving_info
2018-09-24 21:14:18,116.545878,27.639366,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 21:16:33,116.551751,27.646355,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 21:16:35,116.551781,27.6464,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 21:21:45,116.56918600000002,27.658043,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 21:21:59,116.56916,27.65816,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 21:22:27,116.56856,27.659935,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 21:23:05,116.56853999999998,27.660020000000006,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 21:23:42,116.568356,27.661743,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 21:24:17,116.567288,27.662606,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 21:25:58,116.56168,27.670933,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 21:26:12,116.561616,27.67102,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 21:26:16,116.561555,27.671105,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 21:27:00,116.55837,27.672811,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 21:27:12,116.558275,27.672858,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 21:28:44,116.560111,27.682566,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 21:29:12,116.560148,27.682638,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 21:33:54,116.545265,27.714286,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-24 21:33:56,116.545281,27.714326,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 21:37:08,116.524498,27.728285,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-24 21:37:14,116.524356,27.728575,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-24 21:37:40,116.52431,27.728636,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 21:38:12,116.523291,27.730766,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 21:38:24,116.523251,27.730831,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 21:39:19,116.520648,27.735786,急减速,"加速度达到-4.72m/s^2,超过-3m/s^2"
2018-09-24 21:40:22,116.518965,27.73941,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-24 21:40:54,116.51893,27.739478,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 21:41:28,116.517988,27.741708000000006,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 21:42:39,116.517956,27.74181,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 21:43:52,116.51467,27.749681,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-24 21:44:24,116.51461100000002,27.749808,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 21:45:22,116.513541,27.752821,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 21:46:34,116.511218,27.75795,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-24 21:47:51,116.511136,27.758075,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 21:54:58,116.472215,27.804105,急减速,"加速度达到-4.72m/s^2,超过-3m/s^2"
2018-09-24 21:54:59,116.472198,27.804125,急减速,"加速度达到-5.0m/s^2,超过-3m/s^2"
2018-09-24 21:58:44,116.455546,27.824386,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 21:58:56,116.455528,27.824471000000006,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 21:59:38,116.454363,27.827363,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-24 21:59:38,116.454363,27.827363,超长怠速,"超长怠速时长为199秒,超过120秒"
2018-09-24 22:02:57,116.454308,27.827445,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 22:21:38,116.39279,27.9444,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 22:22:50,116.392725,27.944471000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 22:23:56,116.388335,27.94975,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 22:28:27,116.379485,27.963795,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 22:29:12,116.379438,27.963815000000004,急变道,"方向角变化数为：38,超过30"
2018-09-24 22:29:15,116.379385,27.963858,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 22:29:18,116.379343,27.963938,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-24 22:29:40,116.379253,27.964061,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 22:30:46,116.376,27.96865,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-24 22:30:58,116.37591299999998,27.96864,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 22:32:43,116.362991,27.968733,急减速,"加速度达到-4.72m/s^2,超过-3m/s^2"
2018-09-24 22:32:58,116.362908,27.968735,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 22:33:55,116.357828,27.96867,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-24 22:34:54,116.357701,27.968671,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 22:35:22,116.355841,27.968626,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 22:35:46,116.355708,27.968628,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 22:36:43,116.350851,27.96864,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 22:36:48,116.350741,27.968671,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 22:37:44,116.350533,27.973195,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 22:38:11,116.350533,27.973281,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 22:38:35,116.350486,27.97475,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 22:39:26,116.350463,27.974873,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 22:40:04,116.34812,27.975228,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 22:41:42,116.342785,27.972498,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-24 22:42:53,116.340633,27.970976,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 22:43:21,116.34058799999998,27.970893,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:00:01,116.300846,27.945378,急减速,"加速度达到-13.33m/s^2,超过-3m/s^2"
2018-09-24 23:00:01,116.300846,27.945378,急变道,"方向角变化数为：96,超过30"
2018-09-24 23:00:28,116.301066,27.945211,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:00:50,116.302151,27.945408,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:01:15,116.303351,27.94564,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 23:02:18,116.307001,27.946395000000006,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 23:02:22,116.307105,27.946446,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 23:02:38,116.30767,27.946733,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-24 23:02:38,116.30767,27.946733,超长怠速,"超长怠速时长为1051秒,超过120秒"
2018-09-24 23:20:51,116.350346,27.973275,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-24 23:21:02,116.350355,27.973193,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:21:59,116.350385,27.968965,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 23:22:16,116.350473,27.968666,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:22:26,116.350871,27.968586,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 23:23:29,116.354785,27.96857,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 23:23:52,116.354983,27.968566,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:24:38,116.358026,27.968585,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 23:25:14,116.358113,27.968596,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:25:42,116.360156,27.968666,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-24 23:25:56,116.360291,27.968651,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:27:23,116.366231,27.968778000000004,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 23:27:31,116.366376,27.968826,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:27:36,116.366426,27.968940000000003,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:28:33,116.366403,27.972341,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 23:28:41,116.366405,27.972633,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-24 23:28:59,116.36646,27.972798,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 23:29:17,116.366453,27.973703000000004,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 23:29:27,116.36644,27.973793,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:29:48,116.366501,27.974736,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 23:29:56,116.36667,27.974831,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 23:32:27,116.375938,27.969493,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-24 23:32:33,116.375976,27.969421,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:35:54,116.380165,27.962391,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-24 23:36:12,116.380218,27.962321000000006,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:40:54,116.395731,27.940796,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 23:40:56,116.395768,27.940756,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:43:31,116.403305,27.931075,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 23:43:34,116.403346,27.93101,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 23:43:37,116.40339099999998,27.930933000000003,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-24 23:43:42,116.403446,27.930836,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-24 23:44:08,116.403906,27.929773,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-24 23:44:22,116.40387,27.92968,急变道,"方向角变化数为：33,超过30"
2018-09-24 23:44:25,116.403893,27.929615,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-24 23:59:58,116.454323,27.827305,超长怠速,"超长怠速时长为1203秒,超过120秒"
2018-09-25 00:20:01,116.515663,27.747246,急加速,"加速度达到18.33m/s^2,超过3m/s^2"
2018-09-25 00:21:02,116.519235,27.738591,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-25 00:21:16,116.519275,27.738516,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 00:30:18,116.559241,27.679493,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 00:30:49,116.559236,27.679401,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 00:34:10,116.568396,27.661538,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-25 00:34:55,116.568451,27.66135,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 00:35:41,116.569225,27.657986,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 00:35:51,116.569243,27.657921,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 00:38:09,116.561778,27.6514,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 00:38:38,116.56168999999998,27.651358,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 00:43:30,116.54404,27.634676,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 00:44:10,116.543951,27.634621000000006,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 00:46:00,116.533056,27.634838,急减速,"加速度达到-5.0m/s^2,超过-3m/s^2"
2018-09-25 00:46:40,116.532553,27.634556,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 00:49:31,116.52433,27.628508,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 00:49:44,116.52421499999998,27.628481,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 00:49:44,116.52421499999998,27.628481,长时间低速行驶,"长时间低速行驶时长为94秒,超过60秒"
2018-09-25 00:51:52,116.515753,27.627213,急变道,"方向角变化数为：32,超过30"
2018-09-25 00:52:00,116.515403,27.626953000000004,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 00:52:05,116.515295,27.626761,急变道,"方向角变化数为：36,超过30"
2018-09-25 00:52:11,116.51501,27.626575,急变道,"方向角变化数为：35,超过30"
2018-09-25 00:52:31,116.515326,27.62545,急变道,"方向角变化数为：34,超过30"
2018-09-25 00:53:23,116.511141,27.62495,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 00:53:27,116.51105,27.624953,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 00:53:59,116.509045,27.624976,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 00:55:01,116.509015,27.624963,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 00:55:16,116.508281,27.625003000000003,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 00:55:18,116.508205,27.625006,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 00:55:24,116.50798799999998,27.625086,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 00:55:32,116.507805,27.62516,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 00:55:54,116.507423,27.626078000000003,急变道,"方向角变化数为：35,超过30"
2018-09-25 00:55:55,116.5074,27.626095,急变道,"方向角变化数为：37,超过30"
2018-09-25 00:55:56,116.507375,27.626098,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 00:56:02,116.507371,27.626083,急变道,"方向角变化数为：121,超过30"
2018-09-25 00:56:07,116.507365,27.62607,急变道,"方向角变化数为：79,超过30"
2018-09-25 00:56:09,116.507373,27.626016,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 00:56:20,116.507513,27.625593,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 00:56:20,116.507513,27.625593,超长怠速,"超长怠速时长为162秒,超过120秒"
2018-09-25 00:59:02,116.507586,27.625516,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 00:59:08,116.507735,27.625323,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 00:59:09,116.50775,27.625296,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 00:59:12,116.50779,27.6252,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 00:59:13,116.507811,27.62518,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 00:59:14,116.507821,27.625168,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 00:59:18,116.50789,27.625121000000004,急变道,"方向角变化数为：34,超过30"
2018-09-25 00:59:30,116.50818,27.62503,超长怠速,"超长怠速时长为895秒,超过120秒"
2018-09-25 00:59:35,116.508291,27.625028000000004,急变道,"方向角变化数为：83,超过30"
2018-09-25 00:59:36,116.508311,27.62504,急变道,"方向角变化数为：51,超过30"
2018-09-25 01:13:44,116.508431,27.62524,急变道,"方向角变化数为：70,超过30"
2018-09-25 01:14:03,116.508448,27.625141,急变道,"方向角变化数为：86,超过30"
2018-09-25 01:15:04,116.509316,27.624998,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 01:15:17,116.509916,27.625145,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 01:15:28,116.51,27.625165000000006,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 01:15:33,116.510201,27.62521,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-25 01:15:34,116.510256,27.62521,急加速,"加速度达到5.83m/s^2,超过3m/s^2"
2018-09-25 01:16:18,116.51322,27.62475,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 01:16:42,116.513381,27.624788,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 01:16:51,116.513638,27.624821,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 01:16:56,116.513798,27.624846,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 01:16:56,116.513798,27.624846,超长怠速,"超长怠速时长为198秒,超过120秒"
2018-09-25 01:20:14,116.51399,27.624866,长时间低速行驶,"长时间低速行驶时长为92秒,超过60秒"
2018-09-25 01:22:44,116.521051,27.6277,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 01:24:42,116.5291,27.630738,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 01:27:04,116.535228,27.634723,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 01:28:49,116.544063,27.634666,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 01:29:11,116.54415,27.634735,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 01:30:33,116.54575,27.640936,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 01:30:50,116.545905,27.641231,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 01:37:37,116.56831499999998,27.661683,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 01:40:15,116.558315,27.672871,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 01:42:09,116.561215,27.684226,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 01:52:29,116.51365,27.752335,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 01:52:34,116.513596,27.752558,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 01:54:46,116.509021,27.761153000000004,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-25 01:55:02,116.508963,27.761251,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 02:03:54,116.45701,27.81967,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:04:42,116.455656,27.823965,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 02:04:48,116.455618,27.82411,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 02:10:56,116.434,27.865635,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-25 02:11:08,116.43393799999998,27.86571,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 02:16:26,116.4179,27.90145,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:16:29,116.417885,27.901525,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:20:34,116.406168,27.924993,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 02:28:46,116.379448,27.963933,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 02:29:06,116.379395,27.964001,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:31:37,116.367798,27.968811,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:31:59,116.36768,27.96881,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:33:21,116.36204,27.96878,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 02:33:51,116.361228,27.968741,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:34:53,116.361145,27.968753000000003,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 02:35:53,116.356,27.968651,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 02:39:30,116.350486,27.973538,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:39:49,116.350501,27.973595,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 02:40:08,116.350461,27.97485,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 02:41:47,116.350466,27.974926,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:43:31,116.342783,27.972456,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 02:44:34,116.34271499999998,27.97241,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:48:34,116.321808,27.959578000000004,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:49:37,116.321756,27.959521,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:50:04,116.320728,27.9582,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:50:24,116.320536,27.958008000000003,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:51:29,116.316435,27.953518,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 02:51:59,116.316371,27.953461,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 02:53:47,116.30849,27.947196,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:54:09,116.308391,27.947156,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 02:55:03,116.30361299999998,27.9458,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 02:55:38,116.30176000000002,27.945501,急变道,"方向角变化数为：33,超过30"
2018-09-25 02:55:39,116.301743,27.945526,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:56:09,116.301391,27.945973,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:56:20,116.301138,27.946348,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 02:56:28,116.301038,27.946276,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 02:56:35,116.30104,27.946018,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 02:56:35,116.30104,27.946018,超长怠速,"超长怠速时长为11033秒,超过120秒"
2018-09-25 02:57:10,116.301028,27.945958,急变道,"方向角变化数为：62,超过30"
2018-09-25 02:57:17,116.301031,27.945825,急变道,"方向角变化数为：62,超过30"
2018-09-25 05:55:12,116.30083799999998,27.946393,急变道,"方向角变化数为：152,超过30"
2018-09-25 05:57:44,116.30086,27.946313,怠速预热,"怠速预热时长为164秒,超过120秒"
2018-09-25 05:57:44,116.30086,27.946313,疲劳驾驶,"疲劳驾驶时长为75737秒,超过14400秒"
2018-09-25 06:00:19,116.300771,27.946333000000006,急变道,"方向角变化数为：97,超过30"
2018-09-25 06:00:28,116.30062,27.94628,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 06:00:29,116.300615,27.946255,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 06:00:31,116.30062,27.946203000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
